"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Greece","GRC","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","4.58424893518895","4.70786999564009","4.85055467643508","4.99508739760545","5.11276697491328","5.18693807366299","5.30491965555684","5.36906831442882","5.37621549938388","5.33145205032668","5.24304504449072","5.03572970009449","4.82551217637341","4.64014905554254","4.51439472218566","4.46311643244258","4.43992334718762","4.47653780333596","4.56750692374562","4.70763777882343","4.8915175878006","5.05118144722875","5.25961833976584","5.50134346661411","5.73863406545541","5.94475267680346","6.14395817591768","6.26853199741383","6.32117701664226","6.31907796203744","6.28082006865127","6.20284830773903","6.11677068164014","6.0116806402439","5.87125661470107","5.69226104181454","5.4629215070011","5.19591977437345","4.94412868085355","4.78744979095012","4.77106254383376","4.90700072153837","5.16514168980674","5.47225419225763","5.72359856616452","5.86194911036512","5.89931166763212","5.84925666048528","5.76280650768246","5.7190486440139","5.76161868951161","5.89230518836713","6.10598572663789","6.36175938975262","6.59266630252359","6.75927917437019","6.86047508478467","6.89711860435522",
"Grenada","GRD","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.66951286786751","2.58506928079932","2.55006148919878","2.55299644780566","2.57730789300542","2.60977257374465","2.6258597898416","2.61516797425065","2.58512825096077","2.53761709929126","2.49132624510353","2.49170924083535","2.49159004261045","2.49500325630488","2.49633885321618","2.49620585770268","2.45251537107723","2.36735637498555","2.26264418811003","2.1926023097285","2.20253046795051","2.35825388861014","2.63169553852288","2.92218241112232","3.09889742733044","3.11120238217476","3.07415583353773","2.88021036629209","2.63239843052586","2.46300255733031","2.45606650531411","2.43805207612094","2.56938376399118","2.75789733464956","2.87968762710486","2.86987737979994","2.76273022751896","2.56815408924535","2.37248871669929","2.25377956839124","2.23703851129466","2.23258583052193","2.27448033068966","2.35238489272416","2.45869471370825","2.57923326429325","2.72090307512651","2.88344152698382","3.05433356486841","3.2118022206001","3.34633623986538","3.43934981632692","3.50046407667683","3.56085882863013","3.65737006958381","3.81270528515975","4.00980173758075","4.27017342962156",
"Greenland","GRL","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.23737183507269","2.20046639156852","2.15194845869777","2.10419291572056","2.07344213185319","2.06611922158387","2.06540725502416","2.08405570136865","2.11240815273152","2.13808334447822","2.155211653053","2.1581973681871","2.15649694538973","2.15659792003806","2.16762654460046","2.19359653043809","2.22513788838085","2.26639122383777","2.31308367043306","2.36086038305154","2.40717720830294","2.4414180279315","2.47632311542315","2.50736135021509","2.52899486136824","2.53864010803282","2.52622066889699","2.5070210606292","2.48210577545574","2.4522042568651","2.41782696886046","2.37445571444054","2.32683828580967","2.27802397327058","2.2315307953876","2.18894276161672","2.14381648436818","2.10727239946292","2.07727599742634","2.05038582442418","2.02538615997203","1.99679747765031","1.967801285797","1.94906183716756","1.95541334380479","1.99266113269922","2.04678166799916","2.12900693102431","2.22064870049425","2.29527334017503","2.33906874196728","2.3569326112232","2.34951293071462","2.32827064121536","2.30911395705762","2.30058786741714","2.29511905587708","2.29866057624365",
"Guam","GUM","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","1.65202469072561","1.6919530913604","1.73830751606316","1.8055386116872","1.86750728375603","1.91331602460646","1.92462092537793","1.95689868714392","2.02221337227311","2.1161834750647","2.18014548566538","2.19386895738588","2.22065562213606","2.30025944311659","2.44054690803649","2.59943999841134","2.64328402077006","2.68963783668813","2.76501210884613","2.87339063848955","3.02048033004273","3.10162740822175","3.14413399957773","3.13560774901423","3.08863549092609","3.04675814528191","3.15152666920056","3.21112242693578","3.2034306349684","3.13500807991773","3.04710733115922","3.02983394314664","3.03678948240623","3.05555932617519","3.06898533677302","3.07169035251931","3.10074490805855","3.10808721199938","3.10660520704317","3.13858161959428","3.23567552595465","3.38906631598722","3.6208745977499","3.8864645108351","4.13229292014539","4.32208847277951","4.45362661289325","4.53916139240506","4.60010131837446","4.65946279715962","4.72828702960888","4.78562708854828","4.83773631381243","4.9042503503036","5.00281814394589","5.14305924823768","5.30710684506496","5.51574036218465",
"Guyana","GUY","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.75855809309697","2.68742451767428","2.63953690722056","2.63689027700601","2.66482284347436","2.68400352180258","2.61213215511366","2.55814432322567","2.56570132649688","2.62653209601612","2.68576063578734","2.58800934597702","2.50141373460409","2.46939165053309","2.48981671433693","2.52050442074512","2.41743356208427","2.28735686102815","2.18811268186978","2.15639355589963","2.19066389618856","2.10837403373602","2.09259810166009","2.1824470649454","2.33166071501868","2.46891233913154","2.50945324075647","2.4479522319798","2.34521223822165","2.25686163985605","2.20597057251617","2.26810087482332","2.35816238898129","2.45357374217232","2.52565601106667","2.55988131798934","2.50262937174657","2.39597644227185","2.26264608035486","2.15444648180918","2.11768349830313","2.24873195317899","2.45565330448822","2.70112114481786","2.92805420846343","3.10626196045078","3.20739295156296","3.2548391403017","3.27175368139224","3.30098388783143","3.37302490474291","3.51463854955827","3.69737525299086","3.8961653157473","4.07730017243805","4.22012659863067","4.30487776732068","4.36316129919475",
"High income","HIC","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","4.94082594315486","4.94801170501023","4.94795972794303","4.94571646370116","4.94758633076186","4.95359596439066","4.93010583387012","4.91905697938582","4.90429702671591","4.85570699144074","4.7616689620379","4.60349996214814","4.3971842740052","4.19304482727006","4.06354896064652","4.04784794400767","4.1155360827598","4.28080037234626","4.49650958114005","4.69317940869759","4.83151485800341","4.90831602617694","4.94401689627946","4.95093476532078","4.94807195913927","4.94614224049724","4.92237980877132","4.89357009080267","4.86595394050556","4.84836951609255","4.84624839359872","4.84602636598236","4.87291891395354","4.90585405516058","4.93675043219961","4.954697879686","4.95936307785248","4.95336282125482","4.95517072715605","4.99571133102239","5.0928253177561","5.23536940237817","5.43107701746353","5.64744513024489","5.83703582235009","5.97367889915955","6.04922297500015","6.07874562043826","6.08176709247287","6.0903830744371","6.12398985883056","6.16017311638294","6.21933004633961","6.2934538233506","6.37014535546669","6.44102935944692","6.50021667043682","6.55489105309418",
"Hong Kong SAR, China","HKG","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.25938957822993","2.34724461646503","2.45097072260688","2.56575792553213","2.68614383198754","2.80995719162356","2.99895764712677","3.17789349046723","3.33198584932336","3.4687984096303","3.61018343861959","3.81012385638076","4.00874041702159","4.17712764168559","4.30042575392428","4.38637016960289","4.33015801951403","4.26008958880535","4.1852436538262","4.13283320661475","4.12971010875601","4.25019206468487","4.38654947351408","4.49569085834563","4.56076251869595","4.6015401530548","4.65037427765544","4.70280938542546","4.75135608550247","4.78385346455732","4.79278393968625","4.77809528596483","4.75920893972215","4.72777336398085","4.66540975835231","4.56500476052759","4.3910725517951","4.15302422694949","3.91961540667303","3.80691079882764","3.8856104146453","4.17340379172545","4.65350668228865","5.23229843450658","5.77153207604235","6.19700398723547","6.55391791728231","6.78660761130837","6.94543982597567","7.1218809280607","7.37063541278592","7.68860996451019","8.07657515121065","8.47757885465313","8.80411151056805","9.00352996468841","9.11283526833199","9.11016855317685",
"Honduras","HND","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.35649475927065","2.3261655327137","2.302972060667","2.28740683087134","2.28026388664933","2.28037430967478","2.2728892114608","2.27574678603004","2.27745166380714","2.26259579814496","2.22534477042502","2.15577315246855","2.07010629936622","1.98722642308718","1.93257219222175","1.91714417255764","1.92670789316744","1.96651512087762","2.01883023520629","2.06058294410584","2.08095768593522","2.0758772209132","2.05661269907125","2.03239954478245","2.01629099944327","2.01442928970876","2.01930328490012","2.03458398238884","2.05300069016024","2.06488540519607","2.06570671693943","2.05420291273941","2.03623867253765","2.01415430278127","1.99105524151464","1.96906649142544","1.94173458650639","1.91767114518227","1.89939842851879","1.89055441095082","1.89321554092775","1.90105855045224","1.91819752410892","1.94625767376045","1.98802399218112","2.04393407926378","2.10667446502166","2.18330736297957","2.26586002556415","2.34377732541465","2.41135418794426","2.4657210350766","2.51297073084079","2.55649454358045","2.60108557901533","2.64944899403272","2.6957100317892","2.7437740091861",
"Heavily indebted poor countries (HIPC)","HPC","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.42653203391772","2.41946602740857","2.41289327805744","2.40775643541727","2.40544663571507","2.40604845055167","2.39018942122361","2.3791417116947","2.37199945544406","2.36757470722505","2.3648816624139","2.34678997155686","2.33253050453997","2.32215125132254","2.31578044569042","2.31289393724763","2.30051876144594","2.29396683223046","2.2924937090635","2.29383140732225","2.29535079721514","2.27505366847642","2.25608441766169","2.2393628678133","2.22589244764552","2.21542907611109","2.19806560069982","2.18644970370348","2.17872349918149","2.17180314295698","2.16331805041504","2.14754093700037","2.13121164491258","2.11562654554952","2.1045124894217","2.10023439092544","2.08694912850417","2.0817789565127","2.08135435148115","2.08074349262285","2.07682939640397","2.06200324460132","2.04733533658044","2.0348628924731","2.0269308774946","2.02399820576236","2.02076111971123","2.02237467180789","2.02726306706575","2.03377917661419","2.04094140883065","2.04140531291735","2.04466521313147","2.05034340147485","2.05815580491435","2.06787677509378","2.07329088774862","2.08195271691766",
"Croatia","HRV","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","5.26150841662544","5.35635454932442","5.47027405382339","5.5761198200003","5.63149375121308","5.61241433300571","5.49010166907807","5.32380639068827","5.11564901501623","4.86531297018011","4.57668694457683","4.26557841060817","3.90417608175807","3.56072642624889","3.33756814075083","3.2923117966828","3.36198074941129","3.59454114427834","3.93598559095956","4.3066033863566","4.65852216271018","4.99402552624076","5.320149947305","5.62684324991648","5.90548684910372","6.14888021739302","6.31601390158754","6.443751375085","6.53554874036697","6.5963768860137","6.63037127781906","6.6545767331613","6.66970373341239","6.65252544694472","6.56388686978708","6.38552064241649","6.09163506096113","5.67961859508911","5.23892429243312","4.91425521092436","4.79273797159699","4.88365241615974","5.19546819340347","5.64235753643624","6.0902975175289","6.45735796938059","6.76587755893131","6.997066787111","7.16190708792202","7.28432478656188","7.37632375352389","7.40066720028571","7.39534566841209","7.36964955997855","7.33742021416634","7.30909657467399","7.28937552143305","7.28093753466335",
"Haiti","HTI","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.96509878304516","2.97149355548911","2.96635192707366","2.95558295787365","2.9479149865624","2.946930964554","2.92946538108099","2.92107035060798","2.91791046782457","2.91412424859212","2.90636391916666","2.88086167260222","2.85494229141408","2.82885750222026","2.80331965385426","2.7778591127976","2.74365239380788","2.70990149724943","2.6770826647002","2.64557185890868","2.61522583652658","2.57557569626092","2.53883166016997","2.50717748654774","2.48455538729585","2.47310599466687","2.45709022565749","2.45583242698451","2.46443447455439","2.47721920410082","2.49074464595342","2.50019321214918","2.50736410380298","2.51374070916975","2.52285871864388","2.53582072607247","2.54187288371254","2.55740382946145","2.57145562580738","2.56821152852438","2.54123739425626","2.48332059859483","2.40592102609607","2.33137041587509","2.29163956862733","2.30283949578822","2.35110499934834","2.44280921895657","2.55561307340085","2.6589743026391","2.73686335731049","2.78440749348498","2.81378895550932","2.83521761144198","2.86380539212349","2.90746809724797","2.95428227579764","3.01199849134883",
"Hungary","HUN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","5.79624791304757","5.83244783117436","5.83360039148391","5.82859076506598","5.86000172324167","5.94455220606859","6.05832088630908","6.25046971660247","6.42375713915175","6.42943872937892","6.19240797865004","5.68573703939874","4.94133561505589","4.15406006322777","3.62305477977115","3.51559329410911","3.76678072817664","4.39487081093172","5.19564342794956","5.88023180247006","6.29215182594171","6.42113809137206","6.34642241920663","6.15008249637563","5.95468569830652","5.83137345492136","5.7511860988914","5.70600269063703","5.67988243325862","5.64342938878398","5.57961278889748","5.43933660269529","5.28503428983938","5.14670877405516","5.07085042311597","5.08515850517132","5.16362294330685","5.33215588245346","5.54693519718185","5.74284731240262","5.88226100397026","5.95586525472566","5.96167543155347","5.9475575801492","5.99116770121138","6.13530963616865","6.36645295495034","6.73240029021777","7.17199067329155","7.56563964150071","7.8219480983755","7.80203667444501","7.64330476134174","7.38905695739428","7.10510218351251","6.83387766722892","6.54586940734262","6.25227996586025",
